   0.0000000000000000        3.4154250620224884     
   9.9999997764825821E-003   3.4119770612456088     
   1.9999999552965164E-002   3.4099213316434756     
   2.9999999329447746E-002   3.4092257816147149     
   3.9999999105930328E-002   3.4098578699588700     
   4.9999998882412910E-002   3.4117846190987824     
   5.9999998658895493E-002   3.4149726283029680     
   6.9999998435378075E-002   3.4193880869080000     
   7.9999998211860657E-002   3.4249967875408878     
   8.9999997988343239E-002   3.4317641393414515     
   9.9999997764825821E-002   3.4396551811847167     
  0.10999999754130840        3.4486345949032735     
  0.11999999731779099        3.4586667185096736     
  0.12999999709427357        3.4697155594188018     
  0.13999999687075615        3.4817448076702551     
  0.14999999664723873        3.4947178491507267     
  0.15999999642372131        3.5085977788163860     
  0.16999999620020390        3.5233474139152530     
  0.17999999597668648        3.5389293072095822     
  0.18999999575316906        3.5553057601982405     
  0.19999999552965164        3.5724388363390904     
  0.20999999530613422        3.5902903742713672     
  0.21999999508261681        3.6088220010380545     
  0.22999999485909939        3.6279951453082737     
  0.23999999463558197        3.6477710505996570     
  0.24999999441206455        3.6681107885007256     
  0.25999999418854713        3.6889752718932760     
  0.26999999396502972        3.7103252681747558     
  0.27999999374151230        3.7321214124806419     
  0.28999999351799488        3.7543242209068253     
  0.29999999329447746        3.7768941037319852     
  0.30999999307096004        3.7997913786399726     
  0.31999999284744263        3.8229762839421890     
  0.32999999262392521        3.8464089917999669     
  0.33999999240040779        3.8700496214469480     
  0.34999999217689037        3.8938582524114622     
  0.35999999195337296        3.9177949377389125     
  0.36999999172985554        3.9418197172141487     
  0.37999999150633812        3.9658926305838502     
  0.38999999128282070        3.9899737307789049     
  0.39999999105930328        4.0140230971367910     
  0.40999999083578587        4.0380008486239527     
  0.41999999061226845        4.0618671570581846     
  0.42999999038875103        4.0855822603310097     
  0.43999999016523361        4.1091064756300542     
  0.44999998994171619        4.1324002126614374     
  0.45999998971819878        4.1554239868721439     
  0.46999998949468136        4.1781384326724051     
  0.47999998927116394        4.2005043166580789     
  0.48999998904764652        4.2224825508330301     
  0.49999998882412910        4.2440342058315101     
  0.50999998860061169        4.2651205241405377     
  0.51999998837709427        4.2857029333222743     
  0.52999998815357685        4.3057430592364110     
  0.53999998793005943        4.3252027392625427     
  0.54999998770654202        4.3440440355225496     
  0.55999998748302460        4.3622292481029756     
  0.56999998725950718        4.3797209282774130     
  0.57999998703598976        4.3964818917288735     
  0.58999998681247234        4.4124752317721807     
  0.59999998658895493        4.4276643325763327     
  0.60999998636543751        4.4420128823869005     
  0.61999998614192009        4.4554848867483940     
  0.62999998591840267        4.4680446817266493     
  0.63999998569488525        4.4796569471312022     
  0.64999998547136784        4.4902867197376732     
  0.65999998524785042        4.4998994065101492     
  0.66999998502433300        4.5084607978235534     
  0.67999998480081558        4.5159370806860357     
  0.68999998457729816        4.5222948519613482     
  0.69999998435378075        4.5275011315912206     
  0.70999998413026333        4.5315233758177502     
  0.71999998390674591        4.5343294904057734     
  0.72999998368322849        4.5358878438652450     
  0.73999998345971107        4.5361672806736255     
  0.74999998323619366        4.5351371344982532     
  0.75999998301267624        4.5327672414187292     
  0.76999998278915882        4.5290279531492930     
  0.77999998256564140        4.5238901502612032     
  0.78999998234212399        4.5173252554051224     
  0.79999998211860657        4.5093052465334900     
  0.80999998189508915        4.4998026701229037     
  0.81999998167157173        4.4887906543965048     
  0.82999998144805431        4.4762429225463496     
  0.83999998122453690        4.4621338059557942     
  0.84999998100101948        4.4464382574218755     
  0.85999998077750206        4.4291318643776858     
  0.86999998055398464        4.4101908621147548     
  0.87999998033046722        4.3895921470054358     
  0.88999998010694981        4.3673132897252733     
  0.89999997988343239        4.3433325484753933     
  0.90999997965991497        4.3176288822048772     
  0.91999997943639755        4.2901819638331427     
  0.92999997921288013        4.2609721934723268     
  0.93999997898936272        4.2299807116496613     
  0.94999997876584530        4.1971894125298554     
  0.95999997854232788        4.1625809571374734     
  0.96999997831881046        4.1261387865793147     
  0.97999997809529305        4.0878471352667960     
  0.98999997787177563        4.0476910441383325     
